Date,Sentiment
2011-08-24,0.0
2011-08-25,0.9074453115463257
2011-08-26,0.0
2011-08-30,-0.9605047106742859
2011-08-31,0.0
2011-09-01,0.0
2011-09-04,0.0
2011-09-06,-1.366685926914215
2011-09-07,0.9328826069831848
2011-09-08,0.5210756659507751
2011-09-11,0.0
2011-09-12,0.9920810461044312
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.9953677654266357
2011-09-16,-0.29961323738098145
2011-09-18,0.0
2011-09-19,0.5245990753173828
2011-09-20,2.629675507545471
2011-09-21,0.8417333364486694
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,2.4050851464271545
2011-09-27,-0.9575741291046143
2011-09-28,0.7427883744239807
2011-09-29,-0.0143202543258667
2011-09-30,0.0
2011-10-03,-0.9894869327545166
2011-10-05,0.8188170790672302
2011-10-06,2.423165202140808
2011-10-07,1.4381471276283264
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.9978970289230347
2011-10-13,0.977715253829956
2011-10-14,0.9417446851730347
2011-10-17,-0.9936262369155884
2011-10-18,0.0
2011-10-20,-2.9927666783332825
2011-10-21,0.0
2011-10-24,0.9878314137458801
2011-10-25,1.0033559203147888
2011-10-27,0.0
2011-10-28,4.70892471075058
2011-10-30,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,1.8862197399139404
2011-11-03,0.020019173622131348
2011-11-04,0.0
2011-11-07,0.9427072405815125
2011-11-08,0.9279602766036987
2011-11-10,1.9941481947898865
2011-11-11,4.939055800437927
2011-11-14,1.9936630129814148
2011-11-16,0.0
2011-11-17,0.7435752153396606
2011-11-21,0.003510117530822754
2011-11-22,0.9974880218505859
2011-11-23,0.0
2011-11-25,-0.6390091776847839
2011-11-27,0.0
2011-11-28,0.8112456798553467
2011-11-29,0.8976626396179199
2011-11-30,0.9969670176506042
2011-12-01,0.470462441444397
2011-12-02,0.9969670176506042
2011-12-03,0.9925113916397095
2011-12-05,2.9654802083969116
2011-12-06,0.9956676959991455
2011-12-07,0.9887718558311462
2011-12-08,0.948556125164032
2011-12-09,0.0
2011-12-11,0.0
2011-12-12,-1.2986003160476685
2011-12-13,0.9887718558311462
2011-12-14,0.9887718558311462
2011-12-15,1.9751394987106323
2011-12-16,0.0
2011-12-18,0.0
2011-12-19,1.9943127632141113
2011-12-20,-0.6795544028282166
2011-12-21,-0.7960913181304932
2011-12-22,0.9887718558311462
2011-12-23,0.0
2011-12-27,1.9201653003692627
2011-12-29,0.0
2011-12-30,-0.9405176043510437
2012-01-03,0.9887718558311462
2012-01-04,0.0
2012-01-05,-1.9479034543037415
2012-01-06,-0.6363921761512756
2012-01-09,1.4463924169540405
2012-01-10,0.0
2012-01-11,2.6396079659461975
2012-01-12,-0.9957864880561829
2012-01-17,0.0
2012-01-18,0.0
2012-01-20,0.0
2012-01-24,-0.06599414348602295
2012-01-25,-1.0141749382019043
2012-01-27,0.7843284010887146
2012-01-29,0.0
2012-01-30,0.0
2012-01-31,1.0053768157958984
2012-02-01,0.9980499744415283
2012-02-02,0.6936551332473755
2012-02-03,0.9969670176506042
2012-02-06,-0.044057607650756836
2012-02-07,2.448736399412155
2012-02-08,5.917277276515961
2012-02-09,2.9832563996315002
2012-02-12,0.0
2012-02-13,2.9916765689849854
2012-02-14,0.968262255191803
2012-02-15,1.6196079850196838
2012-02-16,0.0
2012-02-17,0.0
2012-02-22,0.0
2012-02-23,0.5917452573776245
2012-02-24,0.0
2012-02-27,1.5176926851272583
2012-02-28,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-03,0.9730536341667175
2012-03-04,0.9641863703727722
2012-03-05,0.0
2012-03-07,-0.9975844621658325
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,0.0
2012-03-12,0.6939839124679565
2012-03-13,0.0
2012-03-14,0.9419993758201599
2012-03-15,0.9199131727218628
2012-03-18,0.0
2012-03-20,1.1655685305595398
2012-03-21,4.039960622787476
2012-03-22,-0.8610844612121582
2012-03-23,0.0
2012-03-25,0.7217881083488464
2012-03-28,0.9498435854911804
2012-03-29,0.0
2012-03-30,-6.466415822505951
2012-04-02,-1.5645886659622192
2012-04-03,0.9328826069831848
2012-04-05,0.007785916328430176
2012-04-09,1.753329873085022
2012-04-10,1.600690245628357
2012-04-11,0.7828719019889832
2012-04-12,0.7376852631568909
2012-04-13,0.8983014225959778
2012-04-16,-0.9497656226158142
2012-04-17,-0.06806254386901855
2012-04-18,0.7685845494270325
2012-04-19,0.0
2012-04-20,0.0
2012-04-22,0.0
2012-04-24,0.0
2012-04-25,0.96326744556427
2012-04-26,0.0
2012-04-27,0.0
2012-04-29,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,1.9961135387420654
2012-05-03,1.9943168759346008
2012-05-04,-0.2773023247718811
2012-05-05,0.0
2012-05-06,0.0
2012-05-07,-2.4222604036331177
2012-05-08,0.9889418482780457
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,1.7039429545402527
2012-05-14,-0.9778553247451782
2012-05-15,0.21192103624343872
2012-05-16,-0.6118367314338684
2012-05-17,0.9939017295837402
2012-05-18,0.9440048336982727
2012-05-20,-0.9160824418067932
2012-05-21,-0.958323061466217
2012-05-22,0.9902958273887634
2012-05-23,0.3900243639945984
2012-05-24,0.7050374746322632
2012-05-25,0.0
2012-05-27,0.0
2012-05-29,0.0
2012-05-30,1.4865384101867676
2012-05-31,1.981171190738678
2012-06-01,0.0
2012-06-04,2.787008583545685
2012-06-05,0.9681096076965332
2012-06-06,0.0
2012-06-07,0.14385169744491577
2012-06-08,0.9971036314964294
2012-06-10,0.0
2012-06-11,4.727420687675476
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,1.996143877506256
2012-06-15,0.0
2012-06-18,1.995288610458374
2012-06-19,2.9032793641090393
2012-06-20,2.4885549545288086
2012-06-21,0.0
2012-06-25,0.8006240129470825
2012-06-26,0.0
2012-06-27,0.9885176420211792
2012-06-28,0.0
2012-06-29,0.997556209564209
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.9835477471351624
2012-07-09,-0.027120471000671387
2012-07-10,0.8616585731506348
2012-07-11,0.1032247543334961
2012-07-12,-0.0006798505783081055
2012-07-13,2.6875043511390686
2012-07-16,3.7730507850646973
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-22,0.0
2012-07-23,0.8950574994087219
2012-07-24,0.0
2012-07-25,-0.6760877370834351
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,0.9440048336982727
2012-07-30,0.38254237174987793
2012-07-31,0.0
2012-08-01,-0.14724725484848022
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,1.9906995296478271
2012-08-07,-0.5272403359413147
2012-08-08,0.0
2012-08-09,0.9408407807350159
2012-08-10,3.990338385105133
2012-08-12,0.9776319265365601
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,2.680849015712738
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.9970241189002991
2012-08-24,1.2974048256874084
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.9968550205230713
2012-08-30,0.9961203932762146
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.997952938079834
2012-09-06,1.577596664428711
2012-09-07,0.0
2012-09-09,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.9979777932167053
